name,longitude,latitude,prov,key,lifeStage,continent,stateProvince,year,species
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2735100585,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-61.451855,10.596664,gbif,2735105322,NA,NA,San Juan-Laventille,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2735258220,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.143684,30.125711,gbif,2735283499,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2735574846,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.204414,22.286554,gbif,2735640691,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-82.946594,22.85956,gbif,2735640866,NA,NA,Artemisa,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-69.05401,12.213644,gbif,2735734471,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.41104,12.282738,gbif,2735806478,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-79.42242,22.488901,gbif,2735838297,NA,NA,Villa Clara,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-87.9898,21.600315,gbif,2735842901,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.41698,22.414837,gbif,2735959545,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-63.019596,18.213617,gbif,2735981694,NA,NA,Anguilla,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-61.451855,10.596664,gbif,2735994812,NA,NA,San Juan-Laventille,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.828674,21.23204,gbif,2735999803,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.15812,21.5996,gbif,2736012909,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2736105904,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-66.88791,18.482256,gbif,2736337078,NA,NA,Camuy,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.160286,21.596588,gbif,2736453027,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.38369,20.857384,gbif,2736456230,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.16968,21.605354,gbif,2736461916,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.70183,21.25954,gbif,2736553059,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.143684,30.125711,gbif,2736569094,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.42834,-1.226127,gbif,2736612192,NA,NA,Galápagos,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.39831,12.224602,gbif,2736612651,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2736653444,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2736653445,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.18543,21.59238,gbif,2736665384,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-75.62171,23.44988,gbif,2736666268,NA,NA,Exuma and Black Point,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.669075,22.602016,gbif,2736735376,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-71.66575,10.768587,gbif,2736831836,NA,NA,Zulia,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.94996,21.199238,gbif,2736886922,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2736943618,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.24781,22.187555,gbif,2736994739,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.41698,22.414837,gbif,2737042829,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-64.1876,10.96563,gbif,2737068101,NA,NA,Nueva Esparta,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.28029,22.134146,gbif,2737140906,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2737178926,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-69.058846,12.229478,gbif,2737227004,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.982216,12.139033,gbif,2737268081,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2737498552,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.12866,30.115137,gbif,2737772062,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2737772279,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.12866,30.115137,gbif,2737835736,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.16968,21.605354,gbif,2737910571,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-66.88777,18.482193,gbif,2737986671,NA,NA,Camuy,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.380806,20.85747,gbif,2738103603,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-73.06217,11.423831,gbif,2738146185,NA,NA,La Guajira,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.387794,20.858706,gbif,2738154788,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.63488,21.281527,gbif,2738171298,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-87.9898,21.600315,gbif,2738280535,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.15794,21.597607,gbif,2738517146,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2738544759,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.741486,21.264294,gbif,2738649189,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.24781,22.187555,gbif,2738672134,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.64674,22.57208,gbif,2738826782,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.83925,21.24532,gbif,2738861071,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2738991572,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.62869,21.28565,gbif,2738996096,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.160286,21.596588,gbif,2739058407,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2739063373,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2739327126,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-66.88791,18.482256,gbif,2739345430,NA,NA,Camuy,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-69.05401,12.213644,gbif,2739377574,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2739408722,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2739439524,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.995674,21.375273,gbif,2739488225,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2739761508,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.16968,21.605354,gbif,2739806640,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2739906001,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.83925,21.24532,gbif,2740069672,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.62855,21.273144,gbif,2740280371,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.640114,22.5636,gbif,2740375641,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.365685,20.876915,gbif,2740375735,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.28029,22.134146,gbif,2740575815,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.256485,22.173578,gbif,2740772222,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-61.451855,10.596664,gbif,2740832963,NA,NA,San Juan-Laventille,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-66.88791,18.482256,gbif,2741053734,NA,NA,Camuy,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2741223202,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.83925,21.24532,gbif,2741248243,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.165924,30.089659,gbif,2741331963,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.204414,22.286554,gbif,2741869558,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.41015,12.247585,gbif,2742053591,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-71.71111,19.731441,gbif,2742060266,NA,NA,Monte Cristi,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.41698,22.414837,gbif,2742247624,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.70183,21.25954,gbif,2742320368,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.17325,21.342625,gbif,2742329602,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.62855,21.273144,gbif,2742355241,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-65.63069,18.26318,gbif,2742490177,NA,NA,Ceiba,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-71.053566,18.31998,gbif,2742654516,NA,NA,Barahona,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-71.053566,18.31998,gbif,2742975587,NA,NA,Barahona,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.146774,30.131973,gbif,2742998196,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.356544,12.27585,gbif,2743354316,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.74313,21.268473,gbif,2743699437,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2743842043,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.105545,21.60812,gbif,2744317897,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.15064,30.155716,gbif,2744331039,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.41698,22.414837,gbif,2744518270,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.96862,12.143608,gbif,2744540810,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.088295,21.566221,gbif,2744625608,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.172516,21.34758,gbif,2744683826,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.62869,21.28565,gbif,2745063022,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2745089076,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-82.946594,22.85956,gbif,2745213580,NA,NA,Artemisa,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2745279003,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.38658,20.894087,gbif,2745612246,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.94996,21.199238,gbif,2745894068,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.69723,22.610806,gbif,2745962602,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.28029,22.134146,gbif,2746167808,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2746245693,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2746245695,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.987526,12.156663,gbif,2746421850,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-61.451855,10.596664,gbif,2746543898,NA,NA,San Juan-Laventille,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2746607987,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2746666224,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2746868955,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.62869,21.28565,gbif,2746959278,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-63.015884,18.212679,gbif,2747261827,NA,NA,Anguilla,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.70183,21.25954,gbif,2747302985,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.27627,12.146387,gbif,2747303645,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.982216,12.139033,gbif,2747359738,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-71.72021,12.413699,gbif,2747420250,NA,NA,La Guajira,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.16867,30.18788,gbif,2747542992,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.71738,21.259573,gbif,2747599115,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.982216,12.139033,gbif,2747816161,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.87836,12.083104,gbif,2747888891,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2747938500,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2747960669,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2748027592,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2748047433,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2748134509,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.24815,22.186438,gbif,2748181162,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2748656539,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.987526,12.156663,gbif,2748732225,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.3485,21.327436,gbif,2749105782,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.16968,21.605354,gbif,2749373874,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.165924,30.089659,gbif,2749468320,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2749486614,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.42834,-1.226127,gbif,2749599921,NA,NA,Galápagos,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-69.05401,12.213644,gbif,2749679354,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-82.946594,22.85956,gbif,2749823490,NA,NA,Artemisa,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.256485,22.173578,gbif,2750343092,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2750384156,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.23953,22.20141,gbif,2750807007,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.41015,12.247585,gbif,2750960529,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2751258884,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.3836,20.857483,gbif,2751343399,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-66.88791,18.482256,gbif,2751965557,NA,NA,Camuy,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-82.946594,22.85956,gbif,2752028599,NA,NA,Artemisa,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-66.888115,18.482132,gbif,2752154914,NA,NA,Camuy,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.37719,12.239701,gbif,2752226450,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.62527,21.286404,gbif,2752371892,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2752390022,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2752402636,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.87836,12.083104,gbif,2752426025,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.28337,12.092612,gbif,2752565203,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.233116,12.105054,gbif,2752794432,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.917725,12.160953,gbif,2753024961,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.83925,21.24532,gbif,2753444449,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.96862,12.143608,gbif,2753483291,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-63.019596,18.213617,gbif,2753543258,NA,NA,Anguilla,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2753580796,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-66.88791,18.482256,gbif,2753638464,NA,NA,Camuy,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2753769309,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.749825,21.266237,gbif,2754704222,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-66.88817,18.481821,gbif,2754709931,NA,NA,Camuy,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.233116,12.105054,gbif,2755148211,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2755394507,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.41698,22.414837,gbif,2755637784,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.143684,30.125711,gbif,2755794215,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2756500633,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.28029,22.134146,gbif,2756860607,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.12866,30.115137,gbif,2757014750,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-88.15794,21.597607,gbif,2757020734,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.87836,12.083104,gbif,2757309757,NA,NA,Curaçao,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.828674,21.23204,gbif,2757337265,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-81.28029,22.134146,gbif,2758139724,NA,NA,Matanzas,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-64.1876,10.96563,gbif,2759260217,NA,NA,Nueva Esparta,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.83925,21.24532,gbif,2759486067,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.41698,22.414837,gbif,2759614232,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-83.58069,21.962898,gbif,2761158767,NA,NA,Isla de la Juventud,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-71.36108,17.79712,gbif,2761505397,NA,NA,Pedernales,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-90.34441,20.905697,gbif,2762198657,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.143684,30.125711,gbif,2762640940,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2762688933,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-78.385605,22.425432,gbif,2762869898,NA,NA,Ciego de Ávila,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-84.14733,30.151566,gbif,2763530013,NA,NA,Florida,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2764822424,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.23733,12.028284,gbif,2764833107,NA,NA,Bonaire,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.828674,21.23204,gbif,2765010963,NA,NA,Yucatán,2019,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.407745,12.261131,gbif,2766200016,NA,NA,Bonaire,2019,Phoenicopterus ruber
